"id_competition","edition_year","id_match","matchweek_number","week_description","order","abb_local","abb","license_id","license_licenseStr15","license_licenseAbbrev","license_licenseNick","id_play","type_description","type_normalized_description","local","period","minute","second","crono","score_local","score_visitor","wall_clock","player_asist","player_shoot","asist_type","recovered_block","player_points","msg_type","three_make","three_misses","two_make","two_misses","free_make","free_misses","dunk","dunk_misses","valoracion","reboundOff","reboundDef","rebounds","asistencias","pts_diff","lado","a1","a2","a3","a4","a5","h1","h2","h3","h4","h5","NA1","NA2","NA3","NA4","NA5"
3,2026,105682,1,"19 - 20 septiembre",16501,"VBC","BAR",30005357,"Olivier Nkamhoua","O. Nkamhoua","Nkamhoua",93,"Canasta de 2","2-Point Shot Made",FALSE,1,3,54,00:03:54,11,17,76498,NA,NA,NA,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,6,"a","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Yankuba Sima","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",16601,"VBC","VBC",NA,NA,NA,NA,113,"Tiempo Muerto","Timeout",TRUE,1,3,54,00:03:54,11,17,76504,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,"Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Yankuba Sima","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",16801,"VBC","VBC",20213230,"Yankuba Sima","Y. Sima","Sima",115,"Sale Pista","Substitution - Out",TRUE,1,3,54,00:03:54,11,17,76521,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",16901,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",112,"Entra Pista","Substitution - In",TRUE,1,3,54,00:03:54,11,17,76521,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",17101,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,1,3,37,00:03:37,11,17,76629,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",17201,"VBC","BAR",30005357,"Olivier Nkamhoua","O. Nkamhoua","Nkamhoua",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,3,37,00:03:37,11,17,76629,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,"a","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",17301,"VBC","BAR",30005357,"Olivier Nkamhoua","O. Nkamhoua","Nkamhoua",93,"Canasta de 2","2-Point Shot Made",FALSE,1,3,18,00:03:18,11,19,76648,NA,NA,NA,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",17401,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",100,"Mate","Dunk",TRUE,1,3,5,00:03:05,13,19,76662,NA,NA,NA,0,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",17501,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",107,"Asistencia tiro de 2","Assist 2-Point Shot",TRUE,1,3,5,00:03:05,13,19,76662,"Armoni Brooks","Nate Reuvers","Mate",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",17801,"VBC","VBC",30005335,"Álvaro Cárdenas","A. Cárdenas","Cárdenas",161,"Personal 2TL","Foul 2FT",TRUE,1,2,47,00:02:47,13,19,76685,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",17901,"VBC","BAR",30005355,"Umoja Gibson","U. Gibson","Gibson",110,"Falta recibida","Foul Received",FALSE,1,2,47,00:02:47,13,19,76685,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,"a","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Álvaro Cárdenas",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",18101,"VBC","VBC",30005335,"Álvaro Cárdenas","A. Cárdenas","Cárdenas",115,"Sale Pista","Substitution - Out",TRUE,1,2,47,00:02:47,13,19,76692,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Gonzalo Corbalán","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",18201,"VBC","VBC",30001331,"Gonzalo Corbalán","G. Corbalán","Corbalán",115,"Sale Pista","Substitution - Out",TRUE,1,2,47,00:02:47,13,19,76692,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",18301,"VBC","VBC",30003991,"Omari Moore","O. Moore","Moore",112,"Entra Pista","Substitution - In",TRUE,1,2,47,00:02:47,13,19,76692,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",18401,"VBC","VBC",30001979,"Dylan Osetkowski","D. Osetkowski","Osetkowski",112,"Entra Pista","Substitution - In",TRUE,1,2,47,00:02:47,13,19,76692,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"h","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",18501,"VBC","BAR",30005355,"Umoja Gibson","U. Gibson","Gibson",92,"Canasta de 1","Free Throw Made",FALSE,1,2,47,00:02:47,13,20,76714,NA,NA,NA,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,7,"a","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",18601,"VBC","BAR",30005355,"Umoja Gibson","U. Gibson","Gibson",92,"Canasta de 1","Free Throw Made",FALSE,1,2,47,00:02:47,13,21,76730,NA,NA,NA,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Umoja Gibson","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",18901,"VBC","BAR",30005355,"Umoja Gibson","U. Gibson","Gibson",115,"Sale Pista","Substitution - Out",FALSE,1,2,47,00:02:47,13,21,76732,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",19001,"VBC","BAR",30000093,"Juan Núñez","J. Núñez","Núñez",112,"Entra Pista","Substitution - In",FALSE,1,2,47,00:02:47,13,21,76732,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",19201,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,2,32,00:02:32,13,21,76761,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,8,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",19301,"VBC","VBC",30003991,"Omari Moore","O. Moore","Moore",101,"Rebote Ofensivo","Offensive Rebound",TRUE,1,2,32,00:02:32,13,21,76761,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,8,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",19601,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",109,"Falta en Ataque","Offensive Foul",TRUE,1,2,25,00:02:25,13,21,76773,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",19701,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",106,"Pérdida","Turnover",TRUE,1,2,25,00:02:25,13,21,76773,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",19801,"VBC","BAR",30000093,"Juan Núñez","J. Núñez","Núñez",110,"Falta recibida","Foul Received",FALSE,1,2,25,00:02:25,13,21,76773,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","Armoni Brooks","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",20001,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",115,"Sale Pista","Substitution - Out",TRUE,1,2,25,00:02:25,13,21,76777,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",20101,"VBC","VBC",30005376,"TJ Shorts","TJ Shorts","Shorts",112,"Entra Pista","Substitution - In",TRUE,1,2,25,00:02:25,13,21,76777,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",20701,"VBC","BAR",30005378,"Tyrese Martin","T. Martin","Martin",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,1,2,2,00:02:02,13,21,76810,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",20801,"VBC","BAR",20212243,"Olek Balcerowski","O. Balcerowski","Balcerowski",101,"Rebote Ofensivo","Offensive Rebound",FALSE,1,2,2,00:02:02,13,21,76810,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",20901,"VBC","BAR",20212243,"Olek Balcerowski","O. Balcerowski","Balcerowski",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,1,1,58,00:01:58,13,21,76814,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",21001,"VBC","VBC",30005376,"TJ Shorts","TJ Shorts","Shorts",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,1,58,00:01:58,13,21,76814,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",21101,"VBC","VBC",30003991,"Omari Moore","O. Moore","Moore",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,1,52,00:01:52,13,21,76820,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,8,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",21201,"VBC","BAR",30005357,"Olivier Nkamhoua","O. Nkamhoua","Nkamhoua",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,1,52,00:01:52,13,21,76820,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",21401,"VBC","BAR",30000093,"Juan Núñez","J. Núñez","Núñez",106,"Pérdida","Turnover",FALSE,1,1,39,00:01:39,13,21,76835,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",21601,"VBC","VBC",20210392,"Josep Puerto","J. Puerto","Puerto",94,"Canasta de 3","3-Point Shot Made",TRUE,1,1,31,00:01:31,16,21,76846,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,5,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",21701,"VBC","VBC",30005376,"TJ Shorts","TJ Shorts","Shorts",108,"Asistencia tiro de 3","Assist 3-Point Shot",TRUE,1,1,31,00:01:31,16,21,76846,"TJ Shorts","Josep Puerto","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",21801,"VBC","BAR",30005378,"Tyrese Martin","T. Martin","Martin",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,1,1,21,00:01:21,16,21,76856,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,5,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",21901,"VBC","VBC",20210392,"Josep Puerto","J. Puerto","Puerto",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,1,21,00:01:21,16,21,76856,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",22001,"VBC","VBC",30005376,"TJ Shorts","TJ Shorts","Shorts",94,"Canasta de 3","3-Point Shot Made",TRUE,1,1,9,00:01:09,19,21,76868,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,2,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",22101,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",108,"Asistencia tiro de 3","Assist 3-Point Shot",TRUE,1,1,9,00:01:09,19,21,76868,"Nate Reuvers","TJ Shorts","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",22201,"VBC","BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,1,0,43,00:00:43,19,21,76894,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,2,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",22301,"VBC","VBC",30001979,"Dylan Osetkowski","D. Osetkowski","Osetkowski",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,0,43,00:00:43,19,21,76894,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",22401,"VBC","VBC",30005376,"TJ Shorts","TJ Shorts","Shorts",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,1,0,29,00:00:29,19,21,76908,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,2,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",22501,"VBC","BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,0,29,00:00:29,19,21,76908,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",22701,"VBC","BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",94,"Canasta de 3","3-Point Shot Made",FALSE,1,0,7,00:00:07,19,24,76929,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,5,"a","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",22801,"VBC","VBC",30005376,"TJ Shorts","TJ Shorts","Shorts",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,1,0,0,00:00:00,19,24,76938,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,5,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",23001,"VBC",NA,NA,NA,NA,NA,116,"Final de Periodo","End of the Quarter",FALSE,1,0,0,00:00:00,19,24,76941,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,"Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",23101,"VBC",NA,NA,NA,NA,NA,121,"Inicio Periodo","Start of the Quarter",FALSE,2,10,0,00:10:00,19,24,76941,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,"Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Omari Moore",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",23301,"VBC","VBC",30003991,"Omari Moore","O. Moore","Moore",115,"Sale Pista","Substitution - Out",TRUE,2,10,0,00:10:00,19,24,77271,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Nate Reuvers","TJ Shorts","Josep Puerto","Dylan Osetkowski","Yankuba Sima",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",23302,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",115,"Sale Pista","Substitution - Out",TRUE,2,10,0,00:10:00,19,24,77271,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Álvaro Cárdenas","TJ Shorts","Josep Puerto","Dylan Osetkowski","Yankuba Sima",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",23303,"VBC","VBC",30005376,"TJ Shorts","TJ Shorts","Shorts",115,"Sale Pista","Substitution - Out",TRUE,2,10,0,00:10:00,19,24,77271,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Álvaro Cárdenas","Kameron Taylor","Josep Puerto","Dylan Osetkowski","Yankuba Sima",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",23304,"VBC","VBC",30001979,"Dylan Osetkowski","D. Osetkowski","Osetkowski",115,"Sale Pista","Substitution - Out",TRUE,2,10,0,00:10:00,19,24,77271,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Álvaro Cárdenas","Kameron Taylor","Josep Puerto","Armoni Brooks","Yankuba Sima",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",23305,"VBC","VBC",20213230,"Yankuba Sima","Y. Sima","Sima",112,"Entra Pista","Substitution - In",TRUE,2,10,0,00:10:00,19,24,77271,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"h","Tyrese Martin","Olivier Nkamhoua","Juan Núñez","Olek Balcerowski","Darío Brizuela","Álvaro Cárdenas","Kameron Taylor","Josep Puerto","Armoni Brooks","Yankuba Sima",NA,NA,NA,NA,NA
